sound,Fold,Cateogry,Target
12 (133).wav,5,Glock9,12
6 (46).wav,5,M249,6
8 (5).wav,5,MP5,8
12 (36).wav,5,Glock9,12
3 (33).wav,5,AK-12,3
9 (29).wav,5,Zastava M92,9
2 (33).wav,5,IMI Desert Eagle,2
8 (29).wav,5,MP5,8
4 (100).wav,5,M4,4
12 (9).wav,5,Glock9,12
6 (11).wav,5,M249,6
12 (164).wav,5,Glock9,12
7 (11).wav,5,MG-42,7
4 (18).wav,5,M4,4
5 (18).wav,5,M16,5
1 (41).wav,5,AK-47,1
11 (44).wav,5,Ruger22,11
12 (236).wav,5,Glock9,12
10 (101).wav,5,Ruger357,10
9 (4).wav,5,Zastava M92,9
9 (52).wav,5,Zastava M92,9
3 (48).wav,5,AK-12,3
8 (52).wav,5,MP5,8
2 (48).wav,5,IMI Desert Eagle,2
7 (85).wav,5,MG-42,7
4 (63).wav,5,M4,4
6 (85).wav,5,M249,6
5 (63).wav,5,M16,5
11 (13).wav,5,Ruger22,11
1 (16).wav,5,AK-47,1
5 (34).wav,5,M16,5
4 (34).wav,5,M4,4
12 (148).wav,5,Glock9,12
9 (13).wav,5,Zastava M92,9
8 (13).wav,5,MP5,8
4 (22).wav,5,M4,4
5 (22).wav,5,M16,5
12 (220).wav,5,Glock9,12
11 (52).wav,5,Ruger22,11
1 (57).wav,5,AK-47,1
8 (44).wav,5,MP5,8
9 (44).wav,5,Zastava M92,9
5 (75).wav,5,M16,5
6 (93).wav,5,M249,6
4 (75).wav,5,M4,4
7 (93).wav,5,MG-42,7
12 (109).wav,5,Glock9,12
12 (191).wav,5,Glock9,12
3 (29).wav,5,AK-12,3
11 (3).wav,5,Ruger22,11
9 (33).wav,5,Zastava M92,9
2 (29).wav,5,IMI Desert Eagle,2
8 (33).wav,5,MP5,8
1 (20).wav,5,AK-47,1
11 (25).wav,5,Ruger22,11
1 (5).wav,5,AK-47,1
12 (129).wav,5,Glock9,12
5 (55).wav,5,M16,5
4 (55).wav,5,M4,4
6 (1).wav,5,M249,6
8 (64).wav,5,MP5,8
9 (64).wav,5,Zastava M92,9
3 (91).wav,5,AK-12,3
12 (94).wav,5,Glock9,12
12 (200).wav,5,Glock9,12
11 (72).wav,5,Ruger22,11
2 (91).wav,5,IMI Desert Eagle,2
4 (43).wav,5,M4,4
8 (9).wav,5,MP5,8
5 (43).wav,5,M16,5
9 (72).wav,5,Zastava M92,9
3 (68).wav,5,AK-12,3
8 (72).wav,5,MP5,8
2 (68).wav,5,IMI Desert Eagle,2
5 (7).wav,5,M16,5
1 (61).wav,5,AK-47,1
2 (87).wav,5,IMI Desert Eagle,2
11 (64).wav,5,Ruger22,11
12 (216).wav,5,Glock9,12
3 (87).wav,5,AK-12,3
12 (82).wav,5,Glock9,12
12 (168).wav,5,Glock9,12
12 (5).wav,5,Glock9,12
5 (14).wav,5,M16,5
2 (3).wav,5,IMI Desert Eagle,2
4 (14).wav,5,M4,4
12 (187).wav,5,Glock9,12
8 (25).wav,5,MP5,8
9 (25).wav,5,Zastava M92,9
11 (33).wav,5,Ruger22,11
12 (241).wav,5,Glock9,12
1 (36).wav,5,AK-47,1
6 (89).wav,5,M249,6
4 (6).wav,5,M4,4
7 (89).wav,5,MG-42,7
7 (66).wav,5,MG-42,7
12 (113).wav,5,Glock9,12
4 (80).wav,5,M4,4
6 (66).wav,5,M249,6
5 (80).wav,5,M16,5
9 (8).wav,5,Zastava M92,9
11 (48).wav,5,Ruger22,11
2 (44).wav,5,IMI Desert Eagle,2
12 (41).wav,5,Glock9,12
3 (44).wav,5,AK-12,3
4 (38).wav,5,M4,4
5 (38).wav,5,M16,5
6 (31).wav,5,M249,6
11 (111).wav,5,Ruger22,11
12 (144).wav,5,Glock9,12
7 (31).wav,5,MG-42,7
3 (2).wav,5,AK-12,3
3 (13).wav,5,AK-12,3
12 (16).wav,5,Glock9,12
2 (13).wav,5,IMI Desert Eagle,2
7 (27).wav,5,MG-42,7
12 (152).wav,5,Glock9,12
11 (107).wav,5,Ruger22,11
6 (27).wav,5,M249,6
4 (79).wav,5,M4,4
5 (79).wav,5,M16,5
5 (96).wav,5,M16,5
6 (70).wav,5,M249,6
4 (96).wav,5,M4,4
12 (105).wav,5,Glock9,12
7 (70).wav,5,MG-42,7
9 (48).wav,5,Zastava M92,9
12 (57).wav,5,Glock9,12
3 (52).wav,5,AK-12,3
8 (48).wav,5,MP5,8
2 (52).wav,5,IMI Desert Eagle,2
4 (72).wav,5,M4,4
7 (94).wav,5,MG-42,7
5 (72).wav,5,M16,5
6 (94).wav,5,M249,6
1 (50).wav,5,AK-47,1
11 (55).wav,5,Ruger22,11
12 (227).wav,5,Glock9,12
10 (110).wav,5,Ruger357,10
9 (43).wav,5,Zastava M92,9
3 (59).wav,5,AK-12,3
8 (43).wav,5,MP5,8
2 (59).wav,5,IMI Desert Eagle,2
5 (25).wav,5,M16,5
4 (25).wav,5,M4,4
12 (159).wav,5,Glock9,12
8 (14).wav,5,MP5,8
9 (14).wav,5,Zastava M92,9
4 (33).wav,5,M4,4
5 (33).wav,5,M16,5
1 (11).wav,5,AK-47,1
3 (9).wav,5,AK-12,3
11 (14).wav,5,Ruger22,11
3 (18).wav,5,AK-12,3
2 (18).wav,5,IMI Desert Eagle,2
6 (82).wav,5,M249,6
5 (64).wav,5,M16,5
7 (82).wav,5,MG-42,7
4 (64).wav,5,M4,4
12 (118).wav,5,Glock9,12
9 (3).wav,5,Zastava M92,9
10 (106).wav,5,Ruger357,10
12 (231).wav,5,Glock9,12
11 (43).wav,5,Ruger22,11
1 (46).wav,5,AK-47,1
8 (55).wav,5,MP5,8
9 (55).wav,5,Zastava M92,9
7 (16).wav,5,MG-42,7
12 (163).wav,5,Glock9,12
6 (16).wav,5,M249,6
2 (8).wav,5,IMI Desert Eagle,2
2 (34).wav,5,IMI Desert Eagle,2
3 (34).wav,5,AK-12,3
12 (31).wav,5,Glock9,12
11 (38).wav,5,Ruger22,11
6 (41).wav,5,M249,6
12 (134).wav,5,Glock9,12
7 (41).wav,5,MG-42,7
4 (48).wav,5,M4,4
5 (48).wav,5,M16,5
8 (2).wav,5,MP5,8
11 (80).wav,5,Ruger22,11
9 (79).wav,5,Zastava M92,9
12 (66).wav,5,Glock9,12
3 (63).wav,5,AK-12,3
8 (79).wav,5,MP5,8
2 (63).wav,5,IMI Desert Eagle,2
8 (96).wav,5,MP5,8
12 (89).wav,5,Glock9,12
7 (57).wav,5,MG-42,7
12 (122).wav,5,Glock9,12
6 (57).wav,5,M249,6
2 (75).wav,5,IMI Desert Eagle,2
10 (96).wav,5,Ruger357,10
12 (70).wav,5,Glock9,12
3 (75).wav,5,AK-12,3
11 (96).wav,5,Ruger22,11
11 (79).wav,5,Ruger22,11
9 (80).wav,5,Zastava M92,9
8 (80).wav,5,MP5,8
12 (175).wav,5,Glock9,12
3 (22).wav,5,AK-12,3
11 (8).wav,5,Ruger22,11
12 (27).wav,5,Glock9,12
9 (38).wav,5,Zastava M92,9
2 (22).wav,5,IMI Desert Eagle,2
8 (38).wav,5,MP5,8
11 (59).wav,5,Ruger22,11
7 (7).wav,5,MG-42,7
2 (55).wav,5,IMI Desert Eagle,2
3 (55).wav,5,AK-12,3
12 (50).wav,5,Glock9,12
6 (98).wav,5,M249,6
7 (98).wav,5,MG-42,7
4 (91).wav,5,M4,4
7 (77).wav,5,MG-42,7
12 (102).wav,5,Glock9,12
5 (91).wav,5,M16,5
6 (77).wav,5,M249,6
9 (18).wav,5,Zastava M92,9
8 (18).wav,5,MP5,8
4 (29).wav,5,M4,4
5 (29).wav,5,M16,5
6 (20).wav,5,M249,6
11 (100).wav,5,Ruger22,11
12 (155).wav,5,Glock9,12
7 (20).wav,5,MG-42,7
11 (18).wav,5,Ruger22,11
3 (5).wav,5,AK-12,3
2 (14).wav,5,IMI Desert Eagle,2
12 (11).wav,5,Glock9,12
3 (14).wav,5,AK-12,3
7 (36).wav,5,MG-42,7
12 (143).wav,5,Glock9,12
6 (36).wav,5,M249,6
9 (59).wav,5,Zastava M92,9
3 (43).wav,5,AK-12,3
12 (46).wav,5,Glock9,12
8 (59).wav,5,MP5,8
2 (43).wav,5,IMI Desert Eagle,2
4 (68).wav,5,M4,4
4 (1).wav,5,M4,4
5 (68).wav,5,M16,5
6 (61).wav,5,M249,6
5 (87).wav,5,M16,5
12 (114).wav,5,Glock9,12
7 (61).wav,5,MG-42,7
4 (87).wav,5,M4,4
3 (38).wav,5,AK-12,3
9 (22).wav,5,Zastava M92,9
2 (38).wav,5,IMI Desert Eagle,2
8 (22).wav,5,MP5,8
1 (31).wav,5,AK-47,1
11 (34).wav,5,Ruger22,11
12 (2).wav,5,Glock9,12
4 (13).wav,5,M4,4
12 (180).wav,5,Glock9,12
2 (4).wav,5,IMI Desert Eagle,2
5 (13).wav,5,M16,5
8 (75).wav,5,MP5,8
9 (75).wav,5,Zastava M92,9
12 (211).wav,5,Glock9,12
11 (63).wav,5,Ruger22,11
12 (85).wav,5,Glock9,12
3 (80).wav,5,AK-12,3
1 (66).wav,5,AK-47,1
2 (80).wav,5,IMI Desert Eagle,2
12 (138).wav,5,Glock9,12
5 (44).wav,5,M16,5
4 (44).wav,5,M4,4
9 (63).wav,5,Zastava M92,9
3 (79).wav,5,AK-12,3
8 (63).wav,5,MP5,8
2 (79).wav,5,IMI Desert Eagle,2
2 (96).wav,5,IMI Desert Eagle,2
1 (70).wav,5,AK-47,1
12 (93).wav,5,Glock9,12
3 (96).wav,5,AK-12,3
11 (75).wav,5,Ruger22,11
12 (207).wav,5,Glock9,12
4 (52).wav,5,M4,4
6 (6).wav,5,M249,6
5 (52).wav,5,M16,5
8 (34).wav,5,MP5,8
9 (34).wav,5,Zastava M92,9
11 (4).wav,5,Ruger22,11
11 (22).wav,5,Ruger22,11
1 (2).wav,5,AK-47,1
1 (27).wav,5,AK-47,1
12 (179).wav,5,Glock9,12
12 (196).wav,5,Glock9,12
12 (178).wav,5,Glock9,12
12 (197).wav,5,Glock9,12
8 (35).wav,5,MP5,8
11 (5).wav,5,Ruger22,11
9 (35).wav,5,Zastava M92,9
11 (23).wav,5,Ruger22,11
1 (3).wav,5,AK-47,1
1 (26).wav,5,AK-47,1
5 (100).wav,5,M16,5
4 (53).wav,5,M4,4
6 (7).wav,5,M249,6
5 (53).wav,5,M16,5
3 (78).wav,5,AK-12,3
9 (62).wav,5,Zastava M92,9
2 (78).wav,5,IMI Desert Eagle,2
8 (62).wav,5,MP5,8
2 (97).wav,5,IMI Desert Eagle,2
1 (71).wav,5,AK-47,1
3 (97).wav,5,AK-12,3
12 (92).wav,5,Glock9,12
12 (206).wav,5,Glock9,12
11 (74).wav,5,Ruger22,11
12 (139).wav,5,Glock9,12
5 (45).wav,5,M16,5
4 (45).wav,5,M4,4
8 (74).wav,5,MP5,8
9 (74).wav,5,Zastava M92,9
11 (62).wav,5,Ruger22,11
12 (210).wav,5,Glock9,12
3 (81).wav,5,AK-12,3
12 (84).wav,5,Glock9,12
1 (67).wav,5,AK-47,1
5 (1).wav,5,M16,5
2 (81).wav,5,IMI Desert Eagle,2
12 (3).wav,5,Glock9,12
4 (12).wav,5,M4,4
12 (181).wav,5,Glock9,12
5 (12).wav,5,M16,5
2 (5).wav,5,IMI Desert Eagle,2
9 (23).wav,5,Zastava M92,9
3 (39).wav,5,AK-12,3
8 (23).wav,5,MP5,8
2 (39).wav,5,IMI Desert Eagle,2
1 (30).wav,5,AK-47,1
11 (35).wav,5,Ruger22,11
4 (69).wav,5,M4,4
5 (69).wav,5,M16,5
6 (60).wav,5,M249,6
5 (86).wav,5,M16,5
12 (115).wav,5,Glock9,12
7 (60).wav,5,MG-42,7
4 (86).wav,5,M4,4
12 (47).wav,5,Glock9,12
3 (42).wav,5,AK-12,3
9 (58).wav,5,Zastava M92,9
2 (42).wav,5,IMI Desert Eagle,2
8 (58).wav,5,MP5,8
7 (37).wav,5,MG-42,7
12 (142).wav,5,Glock9,12
6 (37).wav,5,M249,6
11 (19).wav,5,Ruger22,11
3 (4).wav,5,AK-12,3
2 (15).wav,5,IMI Desert Eagle,2
3 (15).wav,5,AK-12,3
12 (10).wav,5,Glock9,12
4 (28).wav,5,M4,4
5 (28).wav,5,M16,5
6 (21).wav,5,M249,6
12 (154).wav,5,Glock9,12
11 (101).wav,5,Ruger22,11
7 (21).wav,5,MG-42,7
9 (19).wav,5,Zastava M92,9
8 (19).wav,5,MP5,8
6 (99).wav,5,M249,6
7 (99).wav,5,MG-42,7
4 (90).wav,5,M4,4
7 (76).wav,5,MG-42,7
12 (103).wav,5,Glock9,12
5 (90).wav,5,M16,5
6 (76).wav,5,M249,6
11 (58).wav,5,Ruger22,11
7 (6).wav,5,MG-42,7
2 (54).wav,5,IMI Desert Eagle,2
12 (51).wav,5,Glock9,12
3 (54).wav,5,AK-12,3
9 (39).wav,5,Zastava M92,9
11 (9).wav,5,Ruger22,11
12 (26).wav,5,Glock9,12
3 (23).wav,5,AK-12,3
8 (39).wav,5,MP5,8
2 (23).wav,5,IMI Desert Eagle,2
12 (174).wav,5,Glock9,12
2 (74).wav,5,IMI Desert Eagle,2
3 (74).wav,5,AK-12,3
12 (71).wav,5,Glock9,12
11 (97).wav,5,Ruger22,11
11 (78).wav,5,Ruger22,11
9 (81).wav,5,Zastava M92,9
8 (81).wav,5,MP5,8
7 (56).wav,5,MG-42,7
12 (123).wav,5,Glock9,12
6 (56).wav,5,M249,6
8 (100).wav,5,MP5,8
11 (81).wav,5,Ruger22,11
3 (62).wav,5,AK-12,3
12 (67).wav,5,Glock9,12
9 (78).wav,5,Zastava M92,9
2 (62).wav,5,IMI Desert Eagle,2
8 (78).wav,5,MP5,8
8 (97).wav,5,MP5,8
12 (88).wav,5,Glock9,12
6 (40).wav,5,M249,6
12 (135).wav,5,Glock9,12
7 (40).wav,5,MG-42,7
4 (49).wav,5,M4,4
5 (49).wav,5,M16,5
8 (3).wav,5,MP5,8
2 (35).wav,5,IMI Desert Eagle,2
12 (30).wav,5,Glock9,12
3 (35).wav,5,AK-12,3
11 (39).wav,5,Ruger22,11
7 (17).wav,5,MG-42,7
12 (162).wav,5,Glock9,12
6 (17).wav,5,M249,6
2 (9).wav,5,IMI Desert Eagle,2
9 (2).wav,5,Zastava M92,9
11 (42).wav,5,Ruger22,11
12 (230).wav,5,Glock9,12
1 (47).wav,5,AK-47,1
8 (54).wav,5,MP5,8
9 (54).wav,5,Zastava M92,9
6 (83).wav,5,M249,6
5 (65).wav,5,M16,5
7 (83).wav,5,MG-42,7
4 (65).wav,5,M4,4
12 (119).wav,5,Glock9,12
1 (10).wav,5,AK-47,1
3 (8).wav,5,AK-12,3
11 (15).wav,5,Ruger22,11
3 (19).wav,5,AK-12,3
2 (19).wav,5,IMI Desert Eagle,2
4 (32).wav,5,M4,4
5 (32).wav,5,M16,5
8 (15).wav,5,MP5,8
9 (15).wav,5,Zastava M92,9
5 (24).wav,5,M16,5
4 (24).wav,5,M4,4
12 (158).wav,5,Glock9,12
1 (51).wav,5,AK-47,1
12 (226).wav,5,Glock9,12
11 (54).wav,5,Ruger22,11
3 (58).wav,5,AK-12,3
9 (42).wav,5,Zastava M92,9
2 (58).wav,5,IMI Desert Eagle,2
8 (42).wav,5,MP5,8
4 (73).wav,5,M4,4
7 (95).wav,5,MG-42,7
5 (73).wav,5,M16,5
6 (95).wav,5,M249,6
